logFC	logCPM	F	PValue	FDR	Nhood	SpatialFDR	seurat_clusters	seurat_clusters_fraction
49	1.41202634662273	6.30320619850751	10.997745538932	0.0021976067581207	0.00436543678345006	49	0.00434993180427037	8	0.912727272727273
50	1.6123565654204	7.06474779642881	26.540400425978	1.12139907566522e-05	3.22716145385659e-05	50	3.10924757398506e-05	4	0.826359832635983
51	-3.02879148418976	6.57857533509178	76.4234264373925	3.54571771929871e-10	2.17357925442758e-09	51	1.80110379500786e-09	7	0.997005988023952
52	3.49876451782129	6.82886801235573	89.9345223014237	4.94668767393983e-11	3.77770154057518e-10	52	2.99009412694536e-10	5	0.997340425531915
53	0.633296421313951	7.06120147609304	4.13310263826561	0.0500026828018262	0.0756288760947703	53	0.0754546779384232	Mixed	0.607142857142857
54	0.426257946691581	6.67924438669878	1.3610332189118	0.251706083873543	0.317384449065985	54	0.316635857381422	3	0.954802259887006
55	-9.30946883436088	6.79409443214548	149.053878073996	5.7849402688718e-13	9.29250667572324e-12	55	6.72855150555342e-12	25	1
56	0.18105131294672	6.67496507371147	0.308978014357754	0.582030720803334	0.646264494520393	56	0.645314703998516	Mixed	0.61671469740634
57	0.173304523103605	6.76512757624381	0.327756743819169	0.570788888757942	0.636049838676953	57	0.635242423383097	10	1
58	1.73888944809386	6.37278532715062	18.1210085504661	0.000157011676102539	0.000375709088862374	58	0.000368654337895815	8	0.93448275862069
59	-9.39651457189965	7.18007954152106	191.36563765024	1.89610795321149e-14	1.01734988066899e-12	59	7.41377380740545e-13	16	1
60	-7.33304502167614	6.95491151286651	110.222760737392	4.62400845715753e-12	4.84705982180793e-11	60	3.65808490118035e-11	20	1
61	3.16323901561972	6.65318714803701	63.697574280731	3.27020719922544e-09	1.62635388135392e-08	61	1.40894450192679e-08	Mixed	0.566037735849057
62	-0.867158655374613	6.665434556912	9.44112562048059	0.00418550073449483	0.00784564688373071	62	0.00782609871240958	10	0.886297376093295
63	0.182163977110634	6.99545961863583	0.27361644215405	0.604404950110434	0.666234366800753	63	0.665221207954524	38	1
64	1.56508537552131	6.5840366024896	13.897792457335	0.000721745409143207	0.00154804202838896	64	0.00153287790780847	9	0.978260869565217
65	4.4560708696772	6.7556976222622	121.331958845574	1.33251141724969e-12	1.78958891109408e-11	65	1.32205182641303e-11	33	1
66	0.63327925086678	7.20845178059514	3.92166204775869	0.0558923491260098	0.0834457059742737	66	0.0832706290673736	3	0.953667953667954
67	0.974766178046616	6.92437991326666	6.85953893335966	0.0132077942146421	0.0225524819521342	67	0.0224794069643424	23	1
68	-1.4455918473972	6.53542978533374	13.8024268169163	0.000747952051611046	0.00160194092699987	68	0.00158557592497866	7	0.990936555891239
69	0.272547633715009	7.43356247798645	0.672340992019614	0.418007464273699	0.490156193310328	69	0.489331940086646	4	0.948275862068966
70	3.38901875351468	7.20587894341098	58.8246732717271	7.78178029266259e-09	3.62743175397783e-08	70	3.18495223649865e-08	3	0.857731958762887
71	-0.178142363728488	6.8692732641956	0.364959126271271	0.549816764410267	0.616242349601214	71	0.615309136109638	Mixed	0.666666666666667
72	1.20894470781224	6.59351705618314	10.6048837659578	0.00260832368448166	0.00510531049864039	72	0.00508610779534331	14	0.990740740740741
73	-0.546469755726234	7.13046631107223	2.65950372569968	0.112425513600548	0.155918206243606	73	0.155438882461387	2	0.979035639412998
74	8.82533688784791	7.02911302656045	94.3080410372832	8.83843940438557e-11	6.30996678739708e-10	74	5.04736902548831e-10	31	1
75	5.16447273549328	7.07766420522353	138.636974773514	1.76400279224972e-13	3.88192496078801e-12	75	2.81719612673195e-12	11	1
76	-1.76205186968515	6.54701155553288	20.3127080759558	7.79872069736607e-05	0.000196887906230617	76	0.000192326057009002	14	0.885093167701863
77	-0.865985535969448	7.30907463194253	8.50350616091224	0.00626744179933158	0.0113694321521859	77	0.0113526691891134	4	0.759450171821306
78	0.133044768188721	6.98009111024778	0.202922267481792	0.655264553440586	0.711744624518738	78	0.711255341166156	10	0.95
79	3.28400705980622	6.56029628597009	62.9151087299666	3.5141725561834e-09	1.73854667953009e-08	79	1.50784413961927e-08	29	0.910543130990415
80	0.607769306897882	6.43609803786359	2.88550396531021	0.098610099284619	0.13876335317745	80	0.13843051150812	22	0.996575342465753
81	-1.83587237143105	7.14520332936505	31.9681038451223	2.52767848743311e-06	7.96808157955518e-06	81	7.57882178745339e-06	Mixed	0.564796905222437
82	0.461537601389547	7.01593872163761	1.19953300150544	0.281330900874543	0.349422438378568	82	0.348741873370932	12	0.965665236051502
83	-0.0658952190911082	6.60006175491327	0.0273472492766327	0.869659940045247	0.898133774772396	83	0.898183013461175	2	0.820433436532508
84	7.18936136161119	6.87436214989294	135.509647392619	3.08634548355668e-13	5.81881376369412e-12	84	4.20720776780936e-12	31	1
85	-1.21514341670703	7.20557659087523	8.91387648029494	0.00529441835797496	0.00975563828786712	85	0.00973161824805883	12	0.996261682242991
86	-0.949432248309835	7.2239312467896	10.9349428991948	0.00225172366878346	0.00446441746064134	86	0.00445028440153302	Mixed	0.662454873646209
87	2.84091245283665	6.22053815796727	41.7767177379279	2.46273532091028e-07	9.00091711915558e-07	87	8.33243848859684e-07	29	1
88	-1.10338475723502	6.74689167227507	14.577635414142	0.000550028455914136	0.00120556879292698	88	0.00119148190624804	7	0.738666666666667
89	-0.696075732216899	6.76846739767263	4.77750249867593	0.035892252431748	0.0559536401920121	89	0.0558335042482775	9	0.966921119592875
90	-0.649638181342602	7.22835482841768	4.63349285707215	0.0386156265678193	0.0596542085106013	90	0.0595593390746791	30	1
91	-0.0632143052060211	6.65953234262489	0.0405530333064405	0.841615617957226	0.875075114106159	91	0.875133625355418	Mixed	0.338935574229692
92	-0.490663625262814	6.59740217732806	1.95134053036247	0.171750461798532	0.227246797618014	92	0.226702668451929	Mixed	0.569767441860465
93	1.08014707992138	6.36010003110875	9.53427505835912	0.00402352565996386	0.00756928946223817	93	0.00754929207023236	18	1
94	-1.7556416421512	6.66005170292299	27.1572218022611	9.65610811479599e-06	2.81069433352661e-05	94	2.70164677564669e-05	23	0.997198879551821
95	1.84822218865194	6.29953013557408	15.8709872566946	0.000351469163819635	0.000795659531578638	95	0.000784653542921504	33	0.855018587360595
96	-0.153075542528935	7.06542858631711	0.305433509801634	0.584149100032452	0.647954814816474	96	0.646989015259779	7	1
97	-2.1397128058114	6.82768077354577	54.8894620912383	1.4554109581025e-08	6.47409088157648e-08	97	5.72426212761502e-08	7	1
98	-0.975967272770879	6.68625914872243	10.1810835794049	0.00306835928578207	0.00590798220601288	98	0.0058848837494715	0	0.75609756097561
99	1.7283683584953	6.24285317768515	15.8915837440298	0.000348901286494798	0.000790190054639764	99	0.000779084966814876	Mixed	0.620833333333333
100	3.65993580299823	6.38347944127419	57.7426073058085	8.46196598924706e-09	3.91295441946125e-08	100	3.43613857935661e-08	8	0.761092150170648
101	1.53857403571341	6.92486802864395	24.5884749515155	2.00576733347191e-05	5.5674752464291e-05	101	5.39638664020235e-05	19	0.926650366748166
102	0.585978308362189	6.62121341229827	2.96257033414368	0.0944109155346102	0.133467773977965	102	0.133095666334679	23	1
103	-0.414830417563841	7.06181145939877	1.85119065777632	0.182777236500294	0.239631800568652	103	0.239149806309018	2	0.871681415929204
104	3.07603979879648	6.43180923825842	35.7085936996225	1.02957988396039e-06	3.4415211985047e-06	104	3.23811074543672e-06	21	0.847517730496454
105	0.930129806467618	6.70707519530006	10.1795282660798	0.0030703403880089	0.00591070336578225	105	0.00588718300737865	19	1
106	0.843494379670967	7.36707529127788	7.25919393493366	0.0109226581887119	0.0189774577009351	106	0.0189420198918178	Mixed	0.660596026490066
107	-0.74523114984649	6.50572331025984	3.94140511225893	0.055459155462167	0.0828940765660103	107	0.0827206222959027	10	0.965732087227414
108	0.729322457289017	5.93771574873598	3.16216819508449	0.0844155173055337	0.121080490510307	108	0.120690866574032	Mixed	0.494845360824742
109	1.23025326394251	7.13944157743025	14.01569920385	0.000679450894368607	0.00146396281504509	109	0.00144938483949083	11	1
110	-1.00387377637398	6.61643696180697	8.0300527096302	0.00778345863204322	0.0138872164725639	110	0.0138626875298682	0	1
111	0.508185871111331	5.92457395134131	1.38676305341063	0.247361477512494	0.312436065941942	111	0.311645617984537	Mixed	0.46031746031746
112	-0.509239770306109	6.75563623688889	2.22397088650411	0.145365170202645	0.196074388575784	112	0.195545571758394	Mixed	0.679245283018868
113	-7.03294470641651	7.03601263408028	197.118513754872	1.25607455114208e-15	5.90317596069583e-13	113	4.50031779312138e-13	6	0.704016913319239
114	-0.190114735914284	6.74666302182161	0.471665939897843	0.49692798588859	0.566603505872969	114	0.565613979525714	4	0.997368421052632
115	-0.780460818231037	7.11732074183581	7.51764250601976	0.00971319916405735	0.0170095373651872	115	0.0169860145287201	2	0.982142857142857
116	4.45293632393573	6.09420003205986	65.6953413068966	2.32159346879847e-09	1.18983094124684e-08	116	1.02361041891213e-08	5	0.82089552238806
117	-0.148570140121078	6.71214951046035	0.167397357347759	0.685074176890274	0.738153725040815	117	0.737774290963678	2	0.877492877492878
118	-3.07053743005019	6.99445326912536	49.1023054079999	5.09995406363189e-08	2.06638465738982e-07	118	1.87181204582533e-07	13	1
119	-9.49676152333577	7.14397665081161	152.52004270619	4.36458194410182e-13	7.66120294370250e-12	119	5.55841614189575e-12	16	1
120	-0.727745686600097	7.24857316433534	4.95423117298151	0.0328344235654197	0.0515340040549538	120	0.0514512785695267	0	0.9
121	3.13273708853028	6.62097291155873	53.5827251198414	2.08750754171406e-08	9.03487151837908e-08	121	8.04389392066393e-08	17	0.993808049535604
122	-1.13876249287596	6.81541011605566	12.4952078973531	0.00123041401286811	0.00255127080875382	122	0.00253343320875547	0	0.95771144278607
123	-8.93237680323265	6.67668776504516	166.949055473556	1.42782672320598e-13	3.39320738855047e-12	123	2.45445492204138e-12	16	1
124	7.03027618446541	7.22643619932024	137.031504373473	2.6575905739535e-13	5.27917180997749e-12	124	3.8284069563113e-12	14	1
125	-1.67212886510388	6.84827578378975	31.1039375674939	3.15618291765536e-06	9.82437439888595e-06	125	9.37766610762665e-06	4	0.924205378973105
126	-6.99765546390723	7.45992821048109	123.434528684939	1.06373963146508e-12	1.50851033023433e-11	126	1.10610575731676e-11	13	1
127	1.0522636184356	6.82256863740965	12.0778056183235	0.00142790545596337	0.00292349879841123	127	0.00290550898440916	1	0.740053050397878
128	-4.31589946533455	6.8633926440316	131.929227285758	3.53000586109756e-13	6.4576152914173e-12	128	4.67564907998305e-12	13	0.995110024449878
129	-1.14089460792013	6.75242932456758	12.2775997910297	0.00133893730701117	0.0027598016690454	129	0.00274036522187612	23	1
130	-0.267082858983358	6.55011441995895	0.828959214348746	0.369050204380159	0.44038101311396	130	0.439691578126465	10	0.940625
131	0.850749590611707	6.94148904523244	5.88330781071123	0.0209077380822554	0.0342848126287205	131	0.034227656122125	3	0.983796296296296
132	0.154536174132844	7.09595282981379	0.320766108988852	0.574906095739632	0.639796783212566	132	0.638989833584234	6	0.908523908523909
133	0.223244062707447	6.37078850277991	0.37841990579557	0.542592567560044	0.609523638650172	133	0.608648407300881	22	1
134	0.47212102057968	6.46067192327786	1.85176658964254	0.182623768755963	0.239472261146487	134	0.238996638462162	3	0.74496644295302
135	-0.0231319390041119	6.78605798206676	0.00681615997928858	0.934690571709939	0.949460282392655	135	0.949590694321589	0	0.989717223650386
136	-2.39911493173422	7.03649934371895	51.1051860170706	3.40035736175155e-08	1.42431870335903e-07	136	1.28071894829938e-07	Mixed	0.565400843881857
137	-0.265845033406494	7.21507794762239	0.432718716104826	0.515212950308638	0.583552948831623	137	0.582792940072901	12	0.9097605893186
138	0.435137276090396	6.6987055563307	2.03858273965577	0.16256863826853	0.216529360938852	138	0.215987507008731	1	0.86
139	2.80880982707927	6.57906639979919	49.2283311310291	4.97003876566798e-08	2.01924799031374e-07	139	1.82829527755587e-07	Mixed	0.682274247491639
140	1.01715664467974	6.76228099672808	11.3973347169116	0.00186851025776352	0.00375687140681098	140	0.00373993232606966	38	1
141	-0.588242370130722	6.57992900299163	2.95002504164822	0.0952322900448102	0.134519325156253	141	0.13416045867206	2	0.789634146341463
142	3.67839190282017	6.49487381891658	80.8404660225379	1.81489755499403e-10	1.18292226987682e-09	142	9.69821572768185e-10	5	0.996478873239437
143	1.1433158055485	6.3933146141679	10.6655753723993	0.00251305223371327	0.00493647116450679	143	0.00492160406860631	0	0.746478873239437
144	-5.26512439812414	6.10699312460835	78.9014524478909	2.42718096537366e-10	1.54240089551736e-09	144	1.27104675902417e-09	Mixed	0.5
145	-0.36534633193547	6.92188597053712	1.96306995727073	0.17034148621514	0.225611977352513	145	0.225034137381133	7	0.75
146	-9.35516923148938	6.92669226714785	172.754816250392	9.32164868294929e-14	2.54669399319735e-12	146	1.82020944790252e-12	25	1
147	0.0514617804132784	6.1002305824458	0.0198243955242237	0.888868181237923	0.913980924479456	147	0.914027535854767	21	0.883408071748879
148	-4.98730023180689	7.19515428461215	128.595102022927	4.8792012423472e-13	8.24474119019351e-12	148	5.96379275324747e-12	6	0.818996415770609
149	1.98829633625341	6.74124982195235	39.7006675506719	3.67238520425189e-07	1.30910471202253e-06	149	1.21525991479979e-06	41	1
150	-2.1209179906828	6.0220580661613	30.4366027464635	3.77624413784753e-06	1.16464963646978e-05	150	1.11213086063599e-05	36	0.726415094339623
151	9.18295909577767	7.12195164037694	99.992049597156	4.48665150259235e-11	3.46707910100102e-10	151	2.73764368727298e-10	31	1
152	2.84172396487168	7.09491437627555	46.551143787888	8.67581028337762e-08	3.38099997153417e-07	152	3.08758024212888e-07	3	0.806584362139918
153	-2.30818469723936	6.76780987609943	57.4975746059941	8.85930867116765e-09	4.08580168179814e-08	153	3.58728450458101e-08	40	0.886304909560723
154	-5.47567599051035	6.24540027471582	118.451558833353	1.45754017555085e-12	1.92532178772954e-11	154	1.42287146907813e-11	40	0.99236641221374
155	1.83914818721397	6.91531696506853	20.6505868638268	6.99495255810065e-05	0.000178238583053292	155	0.000174065481422895	22	0.990361445783133
156	4.58864280945182	6.75879943003985	50.3811788833823	3.93240635633874e-08	1.63402865321876e-07	156	1.47396158447559e-07	14	1
157	-0.260255771349617	7.02833688098376	0.677688605668069	0.416180421629501	0.488332162326227	157	0.487451404397104	10	0.770700636942675
158	-5.52163361120066	6.63242114973771	150.016644701683	6.11690842262959e-14	1.91203903216671e-12	158	1.37949216462015e-12	20	1
159	6.78151565310968	7.34280664949437	125.789039795259	8.29543378275474e-13	1.23706547628502e-11	159	9.03073517994094e-12	11	1
160	3.7719119894469	6.36786689486899	50.3049958767173	3.99332194448228e-08	1.65405842101536e-07	160	1.49153014972422e-07	Mixed	0.522968197879859
161	-1.15612729943116	7.02822724772881	15.6430726533031	0.000372956957179982	0.00084228877571847	161	0.000831049370816681	9	0.98494623655914
162	-3.26912628179446	7.01277524811674	45.0120156117799	1.20569528120823e-07	4.60891743742066e-07	162	4.22715081610741e-07	13	1
163	-5.24748952920882	6.8597205707269	74.517708649243	5.53934328986903e-10	3.24291475276978e-09	163	2.71217554595170e-09	25	0.997767857142857
164	0.562250516506713	6.69644157961789	2.95043526744419	0.0951165112473152	0.134392258120443	164	0.134025718795257	Mixed	0.544159544159544
165	-1.62859385805132	6.75297803078425	25.5558661409547	1.51494930773778e-05	4.27810834081458e-05	165	4.13407994344771e-05	0	0.745454545454545
166	1.77220219593784	6.14030426900792	14.9867490373439	0.000473249128835941	0.00104921196635853	166	0.0010358965949442	22	1
167	-1.15988706470042	6.70299410249547	15.8411000774655	0.000347346437360709	0.000787696964376387	167	0.000776549460443805	19	1
168	-1.29015035517406	7.10370227278817	21.6498879940007	4.91818624182672e-05	0.000128529752927879	168	0.000125467014734145	28	0.977642276422764
169	-6.47500975526469	7.28372457907234	126.528822613427	7.67786039626058e-13	1.16840422316778e-11	169	8.49460384555941e-12	13	1
170	1.33376742353996	6.59741656718915	10.1243753240461	0.00317785524014467	0.00610075529226593	170	0.00607673008769747	Mixed	0.62874251497006
171	-0.242534906805966	6.31381446907605	0.346920162070531	0.559865590836015	0.626089485927383	171	0.625299105280121	Mixed	0.528735632183908
172	-2.80723034262174	6.60258302299787	55.7851256729326	1.28523266526418e-08	5.78132532961747e-08	172	5.09472609673946e-08	8	1
173	1.74744684230538	6.98254052096382	29.5215857093914	4.84480169943578e-06	1.47541079255199e-05	173	1.40977396552794e-05	17	0.968888888888889
174	-0.56745652367746	6.66032887788309	2.8841348657597	0.0986868669100915	0.138833842095843	174	0.138494430206186	7	1
175	0.989665147003963	7.38252296038916	8.22620713585392	0.00708641055959618	0.0127506391555465	175	0.0127287636297456	21	0.991467576791809
176	-0.583355546525143	6.7737179055877	3.71773406719565	0.0623245928284922	0.0921051876950097	176	0.0919533418668195	Mixed	0.597883597883598
177	1.50989758330048	7.46125632341155	13.9199203586543	0.00071580579901389	0.00153627050519198	177	0.00152118477211775	12	1
178	-0.510382549386039	6.83939877145553	2.20222004304964	0.147285478673633	0.198330471864663	178	0.197761072650219	6	0.985185185185185
179	-5.03293815838414	7.17684049580542	82.9379650600518	1.57089369229648e-10	1.04282094662717e-09	179	8.49301365797699e-10	13	1
180	0.00438096690211208	6.97641466264945	0.00018844986852355	0.989129739082956	0.992466883951657	180	0.992369838357922	9	0.977578475336323
181	4.61637158233407	6.11221762983247	60.7435926786138	5.50087205812487e-09	2.62052985139688e-08	181	2.29554333421991e-08	Mixed	0.57
182	-0.265937076626494	7.01440032897764	0.858968153659755	0.360628100388759	0.431518323594274	182	0.43077717294687	4	0.920430107526882
183	-1.07276653075409	6.83922773673387	12.144284003435	0.00139108183488752	0.00285850035335975	183	0.00283884086562946	34	0.99009900990099
184	-1.52271302003024	7.26786265041215	27.0669973078221	9.6382347497469e-06	2.80627651776547e-05	184	2.69729315616404e-05	4	1
185	1.91599392212302	6.58005361435095	32.1571201501926	2.38743629191136e-06	7.55803660660138e-06	185	7.17545768246117e-06	5	0.893416927899687
186	-2.94263987109538	6.51951725901512	72.0760885520126	7.0436013213603e-10	4.03727126398895e-09	186	3.39035123800877e-09	13	0.967948717948718
187	-0.700374117666201	6.525115605616	4.22908457028198	0.0475588215492574	0.0722791317719696	187	0.072091738817796	0	0.996913580246914
188	1.69144181199075	6.74047474674059	18.5392328164213	0.000139803028444339	0.000337088191586083	188	0.000330611064667124	23	0.897297297297297
189	-0.0873150355696168	6.53316501743622	0.0941570983342536	0.760848327980311	0.805909254701034	189	0.805565768247021	10	0.962025316455696
190	-0.338666126933351	6.62767313541018	1.40154041598982	0.244762083826803	0.30941565831348	190	0.308647500616933	Mixed	0.683582089552239
191	0.299190323549388	7.07623916589198	0.941212100463022	0.338888935291889	0.409745025839618	191	0.408962074258206	3	0.896694214876033
192	-0.606697587254832	6.92207207753775	4.89322988898758	0.0338563376023718	0.0530339530629177	192	0.0529246765867751	2	0.754216867469879
193	0.760184823366039	6.98817635068384	7.77042266547459	0.00866887579912718	0.0153043297478146	193	0.0152819514148273	41	1
194	2.69676326550432	7.14396009519189	64.5017120898303	2.50202926483729e-09	1.27414983452502e-08	194	1.0984478080264e-08	3	0.948665297741273
195	-0.962393450936497	5.93060588317244	4.1924545683523	0.0486182766415172	0.0737492919792412	195	0.073551490621991	Mixed	0.643564356435644
196	0.213336054670566	6.45656719111782	0.43035749922375	0.516274785593047	0.584564804007182	196	0.583857671283769	18	0.996563573883162
197	-1.01064340649951	7.28557461959828	5.67321347734382	0.0231362866415895	0.0376172458063582	197	0.03755994003697	12	1
198	-2.66573551016785	6.69597824656982	36.5176411308264	8.44503840453802e-07	2.85218704584154e-06	198	2.67945673997809e-06	22	1
199	7.03685275162818	7.02095918374974	134.099203001148	3.54957077980004e-13	6.48201442928748e-12	199	4.69239565585941e-12	14	1
200	-0.524153857743532	6.74181309362922	3.221222863739	0.0816777037806389	0.117428621360866	200	0.117046895233368	12	0.737265415549598
201	-0.543541855318163	6.98356346905652	3.42891569869709	0.0728561937828557	0.105945811830923	201	0.105668962553986	Mixed	0.553376906318083
202	-3.17902121151473	6.85306071717831	81.9155313288403	1.60037010721217e-10	1.05699571357687e-09	202	8.62474111707561e-10	6	0.975961538461538
203	0.387984325961479	7.12857780019191	0.942446908393551	0.338699516648482	0.409626492708745	203	0.408821586272406	17	0.988372093023256
204	2.1456464442914	6.96818154602685	31.998783116368	2.63843995263372e-06	8.29463046419947e-06	204	7.8975629185834e-06	11	1
205	0.00750377853973087	6.50640957778806	0.000450694603738932	0.983187923893974	0.98765958245737	205	0.987686608741612	41	1
206	0.0668415880810863	6.26535669385688	0.0293614160007527	0.864991830122012	0.894200015864537	206	0.8942321619372	0	0.885375494071146
207	8.93929574551179	7.21501865645008	137.938492654127	9.28373332621501e-13	1.35722444090691e-11	207	9.93411400527354e-12	31	1
208	-6.69192426177855	7.60611457499023	137.529761409884	2.53132881167901e-13	5.05731316713374e-12	208	3.66809500077145e-12	6	1
209	2.12787834144116	6.10641904724426	27.6076469571452	8.67127130214672e-06	2.5382244933646e-05	209	2.4385018567139e-05	Mixed	0.504807692307692
210	0.41936217289165	6.62447731537991	1.73271154388007	0.196961835480869	0.256239938197771	210	0.255647952522897	1	1
211	-1.30055173478105	5.73190922995107	6.10878945259502	0.0187729356006846	0.0310861416906659	211	0.0310435633900398	Mixed	0.598837209302326
212	2.89384046489035	6.63822335747613	48.9038311542109	5.31191322030095e-08	2.14808487607275e-07	212	1.94613552451398e-07	3	0.951367781155015
